Edad,Universidad,Especialidad,"En general, el taller le pareció",Fue mi primera vez abordando el tema,El contenido del taller fue entendible y didÃ¡ctico,El contenido del taller dialoga con los temas de mi curso,El expositor conoce el tema desarrollado,El expositor promueve un ambiente participativo y motivador,El expositor explica con claridad las consultas,"Por favor, agregue temas que sean de su interÃ©s para tratar en futuros talleres",Comentarios o sugerencias finales,Mediante el presente consentimiento acepto que las respuestas brindadas sean utilizadas Ãºnicamente por el CDI-LUM con la finalidad de mejorar la calidad del servicio brindado.
17,UP,EconomÃ­a,5,No,4,5,5,4,4,"Considero que la exposiciÃ³n fue muy completo, pero podrÃ­an agregar algunas dinÃ¡micas para fomentar la participaciÃ³n de los oyentes.",Me pareciÃ³ muy interesante y la informaciÃ³n expuesta fue clara ,SÃ­
18,UP,AdministraciÃ³n de empresas ,4,No,4,4,5,4,4,,,SÃ­
18,UP,Finanzas,4,No,5,4,5,5,5,Primeras apariciones del terrorismo.,,SÃ­
19,PUCP,Primaria ,4,No,4,5,5,4,5,Propuestas para hablar sobre el conflicto armado interno en educaciÃ³n primaria ,,SÃ­
20,PUCP,EducaciÃ³n Primaria,5,No,5,5,5,5,5,CÃ³mo repercutiÃ³ en la educaciÃ³n bÃ¡sica y universitaria,"Muchas gracias, fue una buena charla ",SÃ­
25,PUCP,EducaciÃ³n primaria,5,Sí,4,5,5,4,5,,,SÃ­
20,PUCP,EducaciÃ³n Primaria ,5,No,4,4,5,4,4,,,SÃ­
23,PUCP,EducaciÃ³n primaria ,5,No,4,5,5,5,5,La corrupciÃ³n ,"Tal vez ser mÃ¡s didÃ¡ctico, pero estuvo muy bien ",SÃ­
18,PUCP,EducaciÃ³n - Primaria ,4,No,3,3,4,3,3,Clases inclusivas,-,SÃ­
27,Pucp,EducaciÃ³n primaria,5,No,5,5,5,5,5,NiÃ±os abandonados en las calles que no cuentan con los derechos bÃ¡sicos,,SÃ­
18,PUCP,Primaria,4,No,3,4,4,3,4,Ã‰pocas de actos corruptos en el PerÃº,Que se inicie con una pregunta motivadora a los participantes y recoja ideas de sus saberes para sintetizadas en la informaciÃ³n que se darÃ¡ en el taller.,SÃ­
18,PUCP,Educacion Primaria ,4,No,4,5,5,4,5,,Fue bastante informativo y nos sirve para nuestra formacion cono docentes ,SÃ­
18,PUCP,Educacion Primaria,4,No,4,5,5,4,4,,,SÃ­
18,PUCP,Publicidad,4,No,4,5,5,3,3,,,SÃ­
20,PUCP,ComunicaciÃ³n audiovisual,5,No,5,5,5,5,5,,,SÃ­
19,PUCP,Estudios Generales Letras,4,Sí,2,4,5,3,4,,"Me hubiera gustado que su exposiciÃ³n no haya sido tan lineal, hubiera gustado mÃ¡s la participaciÃ³n e interacciÃ³n con el pÃºblico o usar una estrategia para no cansarnos. Pero el expositor fue bastante bueno en responder las preguntas de mis compaÃ±erxs y se notaba que sabÃ­a del tema.",SÃ­
18,PUCP,ComunicaciÃ³n para el desarrollo ,3,Sí,3,5,5,4,4,Sobre Fujimori,Me pareciÃ³ buena la charla,SÃ­
18,PUCP,ComunicaciÃ³n audiovisual,4,No,4,4,4,4,4,Los gobiernos actuales,DinÃ¡micas,SÃ­
21,PUCP,PsicologÃ­a,4,No,3,4,4,3,2,La psicologÃ­a como respuesta de toda relaciÃ³n interpersonal,,SÃ­
22,PUCP,LingÃ¼Ã­stica y Literatura,4,No,3,4,5,4,4,,,SÃ­
20,PUCP,PsicologÃ­a ,5,Sí,5,5,5,5,5,,,SÃ­
23,PUCP,Derecho ,4,No,5,5,5,4,5,,,SÃ­
18,PUCP,LingÃ¼Ã­stica y Literatura,5,No,5,5,5,5,5,,,SÃ­
23,PUCP,GestiÃ³n,4,No,4,4,5,3,4,,,SÃ­
20,PUCP,PsicologÃ­a,4,Sí,4,4,4,4,4,"DiscriminaciÃ³n en el campo laboral, abordar algÃºn conflicto armado de la sociedad",,SÃ­
18,UP,Administracion,4,No,5,5,5,4,5,,,SÃ­
20,UP,EconomÃ­a,5,No,4,4,4,4,4,,,SÃ­
18,UP,EconomÃ­a,4,Sí,4,5,5,5,5,Efectos del conflicto armado interno,,SÃ­
18,UP,Negocios Internacionales ,4,No,4,5,4,3,5,,,SÃ­
18,UP,EconomÃ­a,5,Sí,5,5,5,4,5,El papel del fujimorismo en el Terrorismo,"Todo estuvo perfecto, tal vez serÃ­a mejor si nos pudiera facilitar el PPT de lo expuesto.",SÃ­
17,UP,EconomÃ­a,5,Sí,5,5,5,5,5,,,SÃ­
18,UP,economia,4,Sí,3,4,4,3,4,,,SÃ­
18,UP,EconomÃ­a,4,Sí,3,4,5,2,3,Testimonio de personas ,Me gustarÃ­a que el taller sea mÃ¡s didÃ¡ctico,SÃ­
18,UP,AdministraciÃ³n,5,Sí,5,5,5,5,5,,,SÃ­
16,UP,EconomÃ­a,5,No,5,5,5,5,5,,Sugiero que se pueda realizar en 2 sesiones ya que el tiempo dado fue muy corto,SÃ­
17,UP,ECONOMIA,4,Sí,4,4,4,4,4,,,SÃ­
17,UP,EconomÃ­a,4,Sí,5,5,5,4,4,,Hacerlo un poco mÃ¡s participativo para mantener el enfoque de los estudiantes,SÃ­
17,UP,EconomÃ­a ,5,Sí,4,5,5,4,5,,"BuenÃ­sima la charla, ayuda con los conceptos que llevo en la clase de sociologÃ­a:) ",SÃ­
19,UP,EconomÃ­a,5,No,5,5,5,5,4,Â¿QuÃ© se sabe en la actualidad a cerca de SL o lo que queda de ella en las zonas del VRAEM en la actualidad?,,SÃ­
18,UP,Economia,5,No,5,5,5,5,5,-,Muy bueno,SÃ­
19,UP,EconomÃ­a,5,Sí,5,5,5,5,5,,Mostrar videos referentes a los temas explicados.,SÃ­
18,UP,Negocios Internacionales ,4,No,5,4,5,4,5,Captura de Abimael Guzman ,,SÃ­
17,UP,EconomÃ­a,5,No,5,5,5,5,5,"Consecuencias del conflicto armado interno en las minorÃ­as sociales.,","Me pareciÃ³ una excelente exposiciÃ³n, me ayudÃ³ a situar a los hechos histÃ³ricos en un panorama mÃ¡s grandes y ver cuÃ¡les son las causas de estos hechos.",SÃ­
17,UP,Conflicto armado interno-orÃ­genes,4,Sí,3,4,4,4,4,RelaciÃ³n sendero luminoso-MRTA,Ninguna por ahora,SÃ­
17,UP,EconomÃ­a,4,Sí,4,4,4,4,5,La respuestas del Estado frente al terrorismo,"Muy interesante, abordar estos temas que tal vez no se hablan mucho, pero que es importante entender nuestra historia para que no vuelva a suceder estos hechos.",SÃ­
17,UP,EconomÃ­a,4,Sí,4,4,4,3,4,Comienzo de la emancipaciÃ³n,"calcular el tiempo de ponencia mÃ¡x. de 2 horas, en caso sea presentada a un salÃ³n de clase.",SÃ­
17,UP,negocios internacionales,4,Sí,3,5,4,3,4,,podria hacer la presentacion mas divertida ,SÃ­
17,UP,AdministraciÃ³n,3,Sí,3,4,5,3,3,,,SÃ­
18,UP,Negocios Internacionales ,5,No,5,5,5,3,4,Activistas ambientales en nuestro paÃ­s,Me gusto mucho el taller,SÃ­
18,UP,IngenierÃ­a Empresarial,5,No,5,5,5,4,5,,,SÃ­
20,UP,Negocios Internacionales,4,No,5,5,5,5,5,El rol de la mujer durante la Ã©poca del conflicto armado interno,,SÃ­
17,UP,AdministraciÃ³n de empresas,3,No,4,3,5,4,4,,"Muy buen taller, podrÃ­a ser mÃ¡s interactivo. Con algÃºn cuestionario final o algo.",SÃ­
17,UP,AdministraciÃ³n,3,No,4,4,5,2,4,,,SÃ­
17,UP,AdministraciÃ³n de Empresas,5,No,5,5,5,5,5,,Me pareciÃ³ genial la visita virtual,SÃ­
17,UP,Economia,3,No,2,4,4,4,2,.,"Tiene que ser mas fluido , hay momentos en las cuales no se le entiende al expositor .",SÃ­
17,UP,IngenierÃ­a Empresarial,5,Sí,4,5,5,5,4,El conflicto armado y las localidades lejanas. ,"Me gusto mucho este taller porque estos temas son muy poco explicados, ademÃ¡s que promueve las visitas al LUM. ",SÃ­
18,UP,Estudiante de Marketing,3,No,3,5,5,3,5,Maneras en las que el gobierno quiere evitar una repeticiÃ³n de lo que sucediÃ³ ,Hacer un poco mÃ¡s interactivas la presentaciÃ³n ,SÃ­
27,UP,EconomÃ­a,5,No,5,5,5,5,5,La relaciÃ³n entre la reforma agraria y el conflicto armado,"Me gusto demasiado el taller, espero que se pueda extender a colegios.",SÃ­
18,UP,Finanzas,4,No,4,4,4,4,4,"Me pareciÃ³ muy completo el taller, los temas estaban muy bien.",,SÃ­
18,UP,Negocios Internacionales,5,No,4,5,5,3,4,Violencia hacia las mujeres,,SÃ­
19,UP,AdministraciÃ³n,5,Sí,5,5,5,5,5,,,SÃ­
18,UP,Admin,5,No,5,5,5,5,5,,Muy bueno concientizar esto a la sociedad peruana gracias :),SÃ­
18,UP,Derecho ,5,No,5,5,5,5,5,DISCRIMINACIÃ“N HACIA LOS PUEBLOS INDÃGENAS ,TODO bien ,SÃ­
17,UP,Neg. Internacionales,4,No,5,5,5,5,5,sobre temas actuales para concientizar a muchos jÃ³venes,Que todo estuvo muy bueno y entendible,SÃ­
17,UP,Negocios internacionales,5,Sí,4,5,5,5,5,,Muchas gracias por el taller brindado.,SÃ­
18,UP,Negocios Internacionales,4,No,4,5,5,3,4,,Me gusto mucho la presentaciÃ³n brindado pero quizÃ¡s podrÃ­a ser un poco mÃ¡s didÃ¡ctica. ,SÃ­
17,UP,Contabilidad ,5,No,4,5,5,4,4,,,SÃ­
17,UP,violencia en el perÃº,5,Sí,5,5,5,5,5,,,SÃ­
20,Universidad del Rosario,Periodismo y OpiniÃ³n PÃºblica,5,Sí,5,5,5,5,5,,,SÃ­
24,Universidad del Rosario,AntropologÃ­a,5,No,5,5,5,5,5,Ã‰poca del caucho ,,SÃ­
21,Universidad del Rosario,Derecho,5,Sí,5,5,5,5,5,,"Gran exposiciÃ³n sobre las funciones, trabajo e importancia del LUM. Me pareciÃ³ muy completa y clara, tambiÃ©n me gustÃ³ mucho que explicara el contexto histÃ³rico pues al ser colombiana no conocÃ­a muchos detalles que son relevantes para entender mejor el trabajo del LUM. Â¡Felicitaciones!",SÃ­
36,Universidad del Rosario,Historia,5,No,5,5,5,5,5,,,SÃ­
20,Universidad del Rosario,AntropologÃ­a,5,Sí,5,5,5,5,5,Ese tema es interesante,"Increible la exposiciÃ³n, muchas gracias",SÃ­
20,Universidad del Rosario ,AntropologÃ­a ,4,Sí,4,4,5,4,4,,,SÃ­
17,UARM,AdministraciÃ³n ,5,Sí,5,5,5,5,5,,Me pareciÃ³ muy interesante todo lo expuesto.,SÃ­
18,UARM,IngenierÃ­a Industrial ,5,Sí,4,5,5,4,5,La Ã©poca del guano,NingÃºn comentario o sugerencia,SÃ­
23,UARM,EducaciÃ³n inicial ,5,No,5,5,5,5,5,,,SÃ­
23,UARM,PsicologÃ­a,4,No,5,5,5,5,5,La reconstrucciÃ³n de la memoria de manera especÃ­fica,"Es algo muy bueno que ofrezcan estos talleres, ojalÃ¡ muchas personas lo puedan llegar a aprovechar ",SÃ­
22,UARM,PsicologÃ­a,5,No,5,5,5,5,5,Acerca de las guerrillas que se dieron alrededor de los aÃ±os 60,Me pareciÃ³ interesante el tema ,SÃ­
23,UARM,Lengua y Literatura,5,Sí,4,5,5,4,3,,,SÃ­
19,UARM,Derecho,4,Sí,4,4,5,4,4,,,SÃ­
20,UARM,PsicologÃ­a,4,No,4,5,4,4,3,MRTA,PodrÃ­a hacerse un ppt mÃ¡s llamativo o con contenido audiovisual ,SÃ­
17,UARM,AdministraciÃ³n,5,No,5,5,5,5,5,,,SÃ­
18,UARM,Derecho,5,No,4,5,5,5,5,,,SÃ­
19,UARM,Derecho,5,Sí,4,4,5,4,4,Explicar un poco mÃ¡s sobre la actualidad,Muy buena exposiciÃ³n,SÃ­
22,UARM,PsicologÃ­a ,5,No,5,5,5,5,5,,,SÃ­
18,UARM,AdministraciÃ³n ,5,Sí,5,5,5,5,4,Me encantaria que traten las diferencias de los movimientos  guerilleros  y terrorismo ,"La informacion bridada me fue de gran utilidad, ya que me permitio conocer los acontecimientos que sucedio en aquel aÃ±o ",SÃ­
22,UARM,PsicologÃ­a ,5,No,5,5,5,5,5,Comunidad lgtb durante el periodo de violencia,"Gracias por un espacio necesario, Ãºtil y reflexivo.",SÃ­
33,UARM,Educacion,5,Sí,5,5,5,5,5,La captura de abimael,Todo muy bien,SÃ­
18,UARM,Derecho,5,No,5,5,5,5,3,Estado actual de las vÃ­ctimas del conflicto armado interno o Ã©poca del terrorismo en el PerÃº. CÃ³mo se puede abordar el tema desde la polÃ­tica con el fin de no politizar el tema del terrorismo.,"Compartir las diapositivas, me parecieron muy didÃ¡cticas para compartirlas con otros pÃºblicos como familia, amigos, etc.",SÃ­
28,UARM,EducaciÃ³n Inicial ,5,No,5,5,5,5,5,,,SÃ­
20,UARM,Periodismo,5,Sí,5,5,5,5,5,,,SÃ­
18,UARM,Periodismo ,5,Sí,5,5,5,5,5,,,SÃ­
22,UARM,Escuela de psicologÃ­a ,5,No,5,5,5,5,5,,,SÃ­
33,UARM,EducaciÃ³n ,5,Sí,5,5,5,5,5,El arte en la dÃ©cada del terrorismo ,,SÃ­
17,UARM,AdministraciÃ³n ,5,Sí,4,5,5,5,5,,Muy buena presentaciÃ³n,SÃ­
19,UARM,Derecho,5,No,5,5,5,5,5,,,SÃ­
21,Universidad del Rosario,AntropologÃ­a,5,Sí,5,5,5,5,5,,,SÃ­
21,Universidad del Rosario,Periodismo y OpiniÃ³n PÃºblica,5,Sí,5,5,5,5,5,,,SÃ­
18,UNE,EducaciÃ³n artÃ­stica- teatro,4,No,4,4,5,5,5,Temas pedagÃ³gicos mÃ¡s actualizados y que empatice con nuestra especialidad.,Muy buena didÃ¡ctica por parte de la docente al traer invitados y que nos expandan sus conocimientos y vivencias.,SÃ­
19,UNE,ArtÃ­stica  y Teatro ,5,Sí,5,5,5,5,5,,,SÃ­
19,UNE,EducaciÃ³n artÃ­stica - Teatro,5,No,5,5,5,5,5,"La revoluciÃ³n industrial, la guerra frÃ­a, el hombre a travÃ©s del tiempo.",,SÃ­
18,UNE,EducaciÃ³n ArtÃ­stica- Teatro,5,No,5,5,5,5,5,"Los derechos y valor en la mujer, feminicidios y la valoraciÃ³n de la mujer en el PerÃº. Historia que tenga que ver la valoraciÃ³n de la mujer en voz y voto.",5mentarios. ,SÃ­
20,UNE,EducaciÃ³n ArtÃ­stica - Teatro ,5,No,5,5,5,4,5,Justicia  y Derecho Internacional.,,SÃ­
20,UNE,EducaciÃ³n artÃ­stica Teatro,3,Sí,5,4,5,4,5,Historia del PerÃº,Me gustÃ³ ,SÃ­
30,UNE,Ciencia sociales- EducaciÃ³n ArtÃ­stica de Teatro,4,Sí,4,5,4,4,4,Me gustarÃ­a que hable claramente los temas.,Me Encanto sobre sus temas.,SÃ­
24,UNE,Teatro,5,No,5,5,5,5,5,,,SÃ­
18,UNE,EducaciÃ³n artÃ­stica y teatro ,4,Sí,4,5,5,5,5,TECNICA DE LA VOZ,Excelente ,SÃ­
38,UNE,Artes plÃ¡sticas,5,No,5,5,4,5,5,El problemas de los parias en nuestro paÃ­s ,Falto tocar el tema de la cantuta,SÃ­
29,UNE,EducaciÃ³n artÃ­stica - MÃºsica ,5,Sí,5,5,5,5,5,,,SÃ­
21,UNE,Artes plÃ¡stica ,5,Sí,5,5,5,5,5,,,SÃ­
24,UNE,EducaciÃ³n ArtÃ­stica con especialidad en Artes PlÃ¡sticas,5,Sí,5,5,5,5,4,"La inflaciÃ³n en el PerÃº, El terrorismo en el PerÃº,","Me gusto mucho la manera de su exposiciÃ³n del tema, fue dado de una menera muy clara y entendible con ejemplos buenos y fÃ¡ciles de entender, gracias.",SÃ­
20,UNE,Artes plÃ¡sticas,5,Sí,5,4,5,5,5,,Muy bueno,SÃ­
30,UNE,EDU. ARTÃSTICA- MÃšSICA ,4,Sí,4,5,5,4,4,HISTORIA Y DESARROLLO DE LA MÃšSICA EN EL PERÃš,Gracias.,SÃ­
24,UNE,EDUCACIÃ“N ARTÃSTICA - MÃšSICA,3,Sí,4,3,4,3,4,,,SÃ­
28,UNE,Artes - PlÃ¡sticas,5,Sí,5,5,5,4,5,"El turismo, la educaciÃ³n en tiempos de pandemia",Una buena exposiciÃ³n de temas que todo peruano debe tener conocimiento y que nos va llevar a tener en claro los propÃ³sitos que queremos y podemos mejorar para el PerÃº fel futuro,SÃ­
20,UNE,Artes plasticas,5,Sí,4,5,5,5,5,  De la universidad  y otros,Si,SÃ­
24,UNE,Musica,5,Sí,5,5,5,5,5,Sobre la realidad que atraviesa el peru respecto a la economia que hacer frente ante este problema,Me agrado ssber sobre cuando se incio la migraciÃ³n a la capital los aspectos de pobreza que de vivia en esa epoca lo duro que tuvi que vivir las personas y pese a ello tratar de salir adelante frente a los obstÃ¡culos recurrir a una salida una esperanza y ganas de optimismo para obtener resultados buenos,SÃ­
18,UNE,Artes plÃ¡sticas ,5,No,4,5,5,4,5,educaciÃ³n y cultura ,me parecio muy comprenvible y didactico,SÃ­
19,UNE,EducaciÃ³n ArtÃ­stica - Artes PlÃ¡sticas,5,No,5,4,5,5,5,,,SÃ­
20,UNE,EducaciÃ³n ArtÃ­stica - Artes PlÃ¡sticas ,5,Sí,5,5,5,5,5,La corrupciÃ³n en el PerÃº durante la pandemia.,Muy buena exposiciÃ³n porque el exponente conocÃ­a del tema a profundidad y pude estar segura que la informaciÃ³n brindada es de buena fuente.,SÃ­
35,UNE,Artes plasticas ,4,Sí,3,3,3,3,3,,,SÃ­
22,UNE,Artes plÃ¡sticas ,4,Sí,4,4,4,4,4,Autoestima ,,SÃ­
21,UNE,EducaciÃ³n ArtÃ­stica-MÃºsica,5,Sí,5,5,5,5,5,,,SÃ­
21,UNE,EducaciÃ³n ArtÃ­stica - MÃºsica,5,Sí,5,5,5,5,5,Centralismo en el PerÃº,,SÃ­
18,UNE,Arte-Musica,5,Sí,4,3,5,4,4,Ninguno,Ninguno,SÃ­
