"País","Proceso electoraly pluralismo","Funcionamientodel gobierno","Participaciónpolítica","Culturapolítica","Derechosciviles","inflación","pbi","celulares","pob_aglo","pob_ciudad","Poblacion Activa","Codigo","Indicador","Cod Ind","Desempleo","2019","2020","Años Obligatorios de Educacion"
"Bélgica",9.58,8.93,5,6.88,8.53,1.5335694355189,1.02672843817844,99.69668646,26.9686220087872,18.3014399890272,5089752,"BEL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.9479999542236301","5.5890002250671396","5.6919999122619602",5.94799995422363
"Bolivia",7.5,4.64,5.56,3.75,7.06,3.05626671196583,2.75215380976242,100.8164084,41.3356144052457,23.0158036386824,5631725,"BOL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.5339999198913601","3.4979999065399201","3.4500000476837198",3.53399991989136
"Brasil",9.58,5.36,6.67,5,8.24,3.28543989750865,0.526155826049262,98.8435013,41.9461931451321,11.939294933562,105542232,"BRA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","12.3339996337891","12.083000183105501","11.9659996032715",12.3339996337891
"Bulgaria",9.17,6.43,7.22,4.38,7.94,4.01228802924223,3.83123442190116,118.9396801,18.1126163463623,24.1475782545822,3327614,"BGR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.2109999656677202","4.3400001525878897","3.8499999046325701",5.21099996566772
"Burkina Faso",4.42,4.29,4.44,5.63,5,2.37753650415873,3.80050234414495,97.91227142,12.8161228988025,43.6546158282195,7238229,"BFA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","6.0939998626709002","6.2639999389648402","6.4140000343322798",6.0939998626709
"Camboya",1.33,5,2.78,5.63,3.24,3.11182136781865,5.87937290489108,119.4915172,12.0144816569412,51.370279144629,9191221,"KHM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","0.65200001001357999","0.67699998617172197","0.69599997997283902",0.65200001001358
"Camerún",3.17,2.86,3.33,4.38,2.65,1.59928885997273,1.37919198196641,73.19019901,28.0286031575607,25.7161651648096,11023646,"CMR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.3570001125335698","3.3800001144409202","3.42799997329712",3.35700011253357
"Canadá",9.58,9.64,7.78,8.75,10,1.81459782668129,0.597463557030892,89.57894095,45.9338791748504,20.1611105562755,20344918,"CAN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.8309998512268102","5.5640001296997097","5.4120001792907697",5.83099985122681
"Chad",0,0,1.67,3.75,2.65,5.0146577780751,-0.674995563522558,45.12373876,8.54567953703351,37.0600571866467,5788876,"TCD","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","1.8380000591278101","1.8910000324249301","1.942999958992",1.83800005912781
"Chile",9.58,8.57,4.44,8.13,9.12,2.36047931576597,2.51338504277558,134.4373213,35.6682894481119,40.7339645446385,9391133,"CHL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","7.2329998016357404","7.0900001525878897","7.0960001945495597",7.23299980163574
"China",0,5,3.89,6.25,1.47,3.49796591201293,6.26604182706623,115.5258122,27.8875617671767,3.10527790612515,783424134,"CHN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.27600002288818","4.3200001716613796","4.3699998855590803",4.27600002288818
"Colombia",9.17,6.79,5,5.63,8.24,4.48347809655093,0.971629907629179,129.9086097,43.8968000864474,26.3666682749363,26229069,"COL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","9.1110000610351598","9.7069997787475604","9.7440004348754901",9.11100006103516
"Costa Rica",9.58,7.5,6.67,7.5,9.12,2.54095145370013,1.64419088626954,169.9306983,27.1579362572736,34.2298205294467,2445858,"CRI","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","9.6319999694824201","11.854000091552701","12.7340002059937",9.63199996948242
"Cuba",1.08,3.57,3.33,4.38,2.65,1.00407709893717,2.2585896849249,47.39153727,18.843199826991,24.4599356510304,5098886,"CUB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","1.70000004768372","1.63800001144409","1.5900000333786",1.70000004768372
"Dinamarca",10,9.29,8.33,9.38,9.12,0.845682604608839,1.88489021571982,125.4530064,22.7978768427979,25.9438235351889,3014756,"DNK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.9749999046325701","4.9130001068115199","4.8460001945495597",4.97499990463257
"Ecuador",8.75,5.36,6.11,4.38,7.65,1.81887357109558,-0.483387784029688,92.32327021,27.6345957884163,26.5861487148008,8365114,"ECU","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.5299999713897701","3.96799993515015","4.2379999160766602",3.52999997138977
"El Salvador",9.17,4.29,5.56,3.75,7.06,2.0751836888099,1.91053750875901,146.9221022,17.2362891278643,23.9316479587026,2757089,"SLV","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.0060000419616699","4.1100001335143999","4.1960000991821298",4.00600004196167
"Emiratos Árabes Unidos",0,3.93,2.22,5,2.65,8.20653728779584,-0.320549385279065,208.5048332,59.9724700312814,33.4262581877277,6752973,"ARE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.2290000915527299","2.34800004959106","2.44700002670288",2.22900009155273
"España",9.17,7.14,7.78,7.5,8.82,1.09310637486971,1.90370838533138,115.9942148,25.6235566347906,17.2849066510477,23065037,"ESP","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","15.2550001144409","13.9589996337891","13.0150003433228",15.2550001144409
"Estados Unidos",9.17,7.14,7.78,7.5,8.24,2.3596919352368,2.39109654413916,129.0140075,46.3258859113805,7.00333284743736,165483017,"USA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.8959999084472701","3.6819999217987101","3.86199998855591",3.89599990844727
"Filipinas",9.17,5.71,7.22,4.38,7.06,3.74065382988688,4.86713156620144,126.1986393,14.2777061251648,26.9502658922642,43864623,"PHL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.3380000591278098","2.1500000953674299","2.1640000343322798",2.33800005912781
"Finlandia",10,8.93,8.33,8.75,9.71,1.78724593225657,1.49536765647009,129.4685668,23.1908295221216,27.161260374759,2742737,"FIN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","7.3610000610351598","6.5949997901916504","6.6589999198913601",7.36100006103516
"Francia",9.58,7.5,7.78,5.63,8.53,0.951860489887494,1.63852670152079,108.357357,22.7643326951181,20.2356418476475,30391825,"FRA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","9.0590000152587908","8.4270000457763707","8.3380002975463903",9.05900001525879
"Georgia",7.83,3.57,6.11,4.38,5,4.33422522782958,4.91088036824362,136.380667,28.909669509243,49.3069864298954,2040890,"GEO","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","13.7849998474121","14.3979997634888","14.7419996261597",13.7849998474121
"Ghana",8.33,5.71,6.67,6.25,6.18,10.2102029177803,3.95866714679696,137.5171658,18.4905668363887,18.3654162432694,12611514,"GHA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.15700006484985","4.3309998512268102","4.5089998245239302",4.15700006484985
"Grecia",9.58,5.36,6.11,6.88,8.53,0.549763603926422,2.14138550253047,115.6669118,29.4012363128561,37.1894505281076,4804346,"GRC","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","19.291999816894499","17.238000869751001","15.4739999771118",19.2919998168945
"Guatemala",7.92,5.36,3.89,4.38,6.47,1.22859662060773,1.57621700497243,118.6670871,17.4411985110372,34.1622560501293,6680520,"GTM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.40199995040894","2.4590001106262198","2.5069999694824201",2.40199995040894
"Guinea",3.5,0.43,4.44,4.38,2.94,10.2764134263479,3.21509688980272,96.76749212,14.8467358416306,41.0811684295341,4285745,"GIN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.2470002174377397","4.2960000038146999","4.3299999237060502",4.24700021743774
"Haití",5.58,2.93,3.89,6.25,5.88,12.7899934124778,0.199179706745653,57.52891844,23.7051270248713,42.8834760823847,4975289,"HTI","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","13.5920000076294","13.7810001373291","13.914999961853001",13.5920000076294
"Honduras",8.5,4.64,4.44,4.38,6.18,1.90807980253712,1.98232777609925,79.15031642,14.2168226576168,24.8998555376855,4499704,"HND","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.6479997634887704","5.3860001564025897","5.2290000915527299",5.64799976348877
"Hungría",8.75,6.07,5,6.25,7.06,4.52869119976292,5.22733255137207,103.4451716,17.9989308033787,25.2258972556557,4731877,"HUN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.7079999446868901","3.3989999294281001","3.46000003814697",3.70799994468689
"India",9.17,6.79,7.22,5.63,7.35,4.55554436261933,5.02447333113413,86.94256319,15.4350806157941,6.19464475222521,487622021,"IND","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.3299999237060502","5.3550000190734899","5.3990001678466797",5.32999992370605
"Indonesia",7.95,7.15,6.7,5.65,5.6,3.81974052399639,3.98405714717092,119.3387219,13.3834074123722,7.10196276396912,132737405,"IDN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.5110001564025897","4.6869997978210396","4.83500003814697",4.51100015640259
"Irlanda",9.58,7.86,8.33,10,10,0.818947196760206,6.83804780403608,103.1710486,24.6835422232705,39.0747797172002,2385556,"IRL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.7399997711181596","4.92799997329712","5.1579999923706099",5.73999977111816
"Israel",9.17,7.5,8.89,7.5,5.88,1.15142608017476,1.47961747988643,127.6618693,57.930157157653,48.858904760037,4102822,"ISR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.9979999065399201","3.8610000610351598","3.7790000438690199",3.99799990653992
"Italia",9.58,6.07,7.78,6.88,8.24,0.897785763353639,0.989882105751775,137.466947,18.7441544238367,9.89126402356548,26034264,"ITA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","10.6099996566772","9.8870000839233398","9.8360004425048793",10.6099996566772
"Japón",8.75,8.21,6.67,7.5,8.82,-0.0979218330334817,0.526738907751749,141.4069924,64.6280420867611,32.3223008102939,68358370,"JPN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.4000000953674299","2.2909998893737802","2.33899998664856",2.40000009536743
"Jordania",3.58,4.29,3.89,4.38,3.53,1.76506156195033,0.129635568275077,87.62148885,20.7370401659862,22.7932168226138,2579658,"JOR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","14.9589996337891","14.7150001525879","14.612999916076699",14.9589996337891
"Kuwait",3.17,4.29,3.89,4.38,3.53,14.5902471461894,-0.741130963542489,171.6053322,72.2515004911401,72.2515004911401,2383249,"KWT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.07599997520447","2.1819999217987101","2.30299997329712",2.07599997520447
"Líbano",3.92,2.21,6.67,5.63,4.71,5.45761428937841,-2.45697312280303,64.49805872,34.8269399942327,39.311165343918,2381501,"LBN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","6.1430001258850098","6.2290000915527299","6.27600002288818",6.14300012588501
"Madagascar",6.08,3.57,6.11,5.63,4.71,7.58254319797314,1.81023889935288,40.57034123,11.6455111740114,31.3127141278542,13409202,"MDG","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","1.6890000104904199","1.75800001621246","1.8329999446868901",1.68900001049042
"Malasia",7.75,7.86,6.67,6.25,5.88,0.71190565562911,3.3345011012496,134.5259947,23.9906484861277,31.5516970601393,15381536,"MYS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.3499999046325701","3.3239998817443799","3.3780000209808398",3.34999990463257
"Malí",7.42,3.93,3.89,5.63,6.18,2.08703872925946,1.54965784177431,115.0846727,12.8251848101107,30.2795009149134,7086706,"MLI","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","7.1100001335143999","7.22399997711182","7.3410000801086399",7.1100001335144
"Marruecos",5.25,4.64,5,5.63,4.41,1.0660233458723,1.68827508535729,124.1715549,21.7315718183433,16.3704746014871,11918297,"MAR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","9.0780000686645508","9.0190000534057599","8.9549999237060494",9.07800006866455
"Mauritania",3,3.57,5,3.13,4.41,1.80833187829799,-0.684871982415757,103.7060504,27.375123174133,51.004485583805,1210148,"MRT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","9.4639997482299805","9.5480003356933594","9.6140003204345703",9.46399974822998
"México",8.33,6.07,7.22,3.13,6.18,4.96688092532254,0.991932458168463,95.2316028,40.7090420895066,21.3355771014877,56253063,"MEX","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.2829999923706099","3.4249999523162802","3.6540000438690199",3.28299999237061
"Mongolia",9.17,5.71,5.56,5,7.06,8.41183491671578,5.33766339058026,133.1783386,47.9583989441702,70.0685162884606,1319351,"MNG","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","6.2540001869201696","6.0110001564025897","5.9460000991821298",6.25400018692017
"Mozambique",3.58,2.14,5,5,3.53,2.12405394187584,0.458309215545086,47.71577872,9.27978887415166,15.4064147107958,12772428,"MOZ","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.23699998855591","3.2409999370575","3.2420001029968302",3.23699998855591
"Nepal",4.33,5.36,5,5.63,5.59,6.70063545527202,4.95069677873525,139.4463618,4.73418579856052,23.9827030021935,16359487,"NPL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","1.3500000238418599","1.40699994564056","1.4659999608993499",1.35000002384186
"Nicaragua",2.67,1.86,3.89,5.63,4.12,3.59246623097648,-5.14914016579304,115.0959067,16.2078863657068,27.6953697762113,2992406,"NIC","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.1999998092651403","6.8369998931884801","7.3550000190734899",5.19999980926514
"Nigeria",6.08,4.64,3.33,3.75,4.41,10.2284850900327,-0.679719293893655,88.18424125,16.5138200055811,13.6530372484442,58403811,"NGA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","8.2430000305175799","8.0959997177124006","7.96000003814697",8.24300003051758
"Noruega",10,9.64,10,10,9.71,5.78159199736361,0.623147013717045,107.1737116,19.0557418453153,23.168636821933,2799958,"NOR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.7999999523162802","3.3459999561309801","3.3099999427795401",3.79999995231628
"Omán",0,3.93,2.78,4.38,4.12,10.3423703651869,-1.68277807762448,139.9674164,29.9527506360412,35.430686365254,2701563,"OMN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.8640000820159899","2.6710000038146999","2.5460000038146999",2.86400008201599
"Países Bajos",9.58,9.29,8.33,8.13,9.12,2.20778826560264,2.00009858507431,123.7312099,12.4159510444285,7.17839968289677,9227941,"NLD","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.8299999237060498","3.1960000991821298","2.9749999046325701",3.82999992370605
"Pakistán",6.08,5.36,2.22,2.5,4.71,2.45928609500187,3.68276203552507,72.55706103,20.0718671999811,19.7918930572625,72040845,"PAK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.0830001831054696","4.4530000686645499","4.4450001716613796",4.08300018310547
"Panamá",9.58,6.07,6.67,5,7.94,0.948617363108809,1.95179809298511,137.0014238,42.6991675351393,63.0627636248687,2029802,"PAN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.8940000534057599","3.90199995040894","3.8250000476837198",3.89400005340576
"Paraguay",8.75,5.71,5,4.38,7.35,2.18674624208246,2.02947951100916,106.9525792,46.3221120083449,75.2165552104906,3534912,"PRY","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.5339999198913601","4.80900001525879","4.8359999656677202",4.53399991989136
"Perú",9.17,5,5.56,5.63,7.65,2.01623291258031,2.20561703131051,131.7778873,32.4815525562708,41.6927261076316,18346713,"PER","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.3900001049041699","3.3099999427795401","3.1960000991821298",3.39000010490417
"Polonia",9.17,6.07,6.11,4.38,7.65,1.17943338717572,5.34923595322803,134.7484225,4.65519325341181,7.75116275245951,18391322,"POL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.8450000286102299","3.47399997711182","3.03999996185303",3.84500002861023
"Portugal",9.58,7.5,6.11,6.88,9.12,1.58612975001257,2.80170349737396,115.6330424,41.1738942972759,43.6510008748643,5267545,"PRT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","6.9930000305175799","6.3340001106262198","5.9330000877380398",6.99300003051758
"Reino Unido",9.58,7.5,8.33,8.13,9.12,2.13684057763119,0.72852423953023,118.3651292,26.8304584761102,16.3215591907697,34329233,"GBR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","3.99600005149841","3.8510000705718999","4.1149997711181596",3.99600005149841
"República Checa",9.58,6.79,6.67,6.88,8.53,2.55525021636672,2.50268690428224,119.1135078,12.1501481477579,16.4654012296731,5453301,"CZE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.2430000305175799","1.93299996852875","1.9099999666214",2.24300003051758
"República Dominicana",9.17,5.36,6.11,5,7.06,4.12148968696981,5.83455956577403,84.10208352,29.8494659676405,36.8175557007141,4917459,"DOM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.7389998435974103","5.8449997901916504","5.9190001487731898",5.73899984359741
"Rumania",9.17,5.71,5,4.38,7.65,6.29911462409109,5.05226642463357,116.0354133,9.35357961684002,17.3220850450104,9054882,"ROU","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.1869997978210396","3.9760000705718999","3.9219999313354501",4.18699979782104
"Senegal",7.5,6.07,4.44,6.25,6.47,-0.487444709665809,3.46093526161526,104.450641,18.7861194018554,39.807845239034,4122004,"SEN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","6.52699995040894","6.6040000915527299","6.6760001182556197",6.52699995040894
"Serbia",8.25,5.36,6.11,5,7.35,2.12356741811402,4.96414998873551,95.78099081,19.8973191090315,35.4726526177004,3241884,"SRB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","12.7329998016357","12.6859998703003","12.7220001220703",12.7329998016357
"Sierra Leona",6.58,1.86,3.33,6.25,5.29,13.4260267912915,1.25932772139537,83.07224041,14.8487076207878,35.3078322255625,2614289,"SLE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.4169998168945304","4.42799997329712","4.44099998474121",4.41699981689453
"Singapur",4.33,7.86,6.11,6.25,7.35,3.08932962515523,2.95339703994944,148.821563,100,100,3493801,"SGP","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.0190000534057599","4.1090002059936497","4.3800001144409197",4.01900005340576
"Sudáfrica",7.42,7.5,8.33,5,7.94,3.91653962575576,-0.572080196712221,159.9306644,35.3078235783543,14.3089032487188,22947458,"ZAF","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","26.920000076293899","28.1809997558594","28.4769992828369",26.9200000762939
"Sudán",0,1.79,2.78,5,1.18,23.9347802893319,-4.62984322829847,72.00791416,13.238937911679,38.2164366036418,12055376,"SDN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","16.899999618530298","16.534999847412099","16.618000030517599",16.8999996185303
"Suecia",9.58,9.64,8.33,10,9.41,2.39692033450507,0.772577449000039,126.8307474,15.5570978654601,17.7935726248163,5411383,"SWE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","6.3460001945495597","6.4759998321533203","6.6739997863769496",6.34600019454956
"Suiza",9.58,9.29,7.78,9.38,9.12,0.230767974241402,1.99643916740311,126.5434466,16.0996715067036,21.8161611721448,4953967,"CHE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","4.7129998207092303","4.5809998512268102","4.84899997711182",4.71299982070923
"Tailandia",3,4.29,5,5,5.88,1.46447905791358,3.82273796707413,180.1826119,20.0552124657007,29.2867702400653,38907795,"THA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","0.76599997282028198","0.75400000810623202","0.80299997329711903",0.765999972820282
"Togo",3.17,0.79,3.33,5,3.24,1.32842544443837,2.3752725065104,77.88610174,22.1285739528519,53.0635792468487,3596555,"TGO","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","2.0789999961853001","2.0380001068115199","2.0050001144409202",2.0789999961853
"Túnez",6.42,5.71,7.78,6.25,5.88,6.47778433624735,1.49480936027844,127.7071968,19.807493235744,28.729411823724,4061682,"TUN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","15.4589996337891","16.021999359130898","16.153999328613299",15.4589996337891
"Turquía",4.5,5,5,5,2.35,16.4387463942893,1.30556428320997,97.30132788,36.8553458706931,23.8463704730436,32826049,"TUR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","10.8900003433228","13.4899997711182","12.9409999847412",10.8900003433228
"Ucrania",6.17,3.21,6.67,6.25,6.18,15.3979947622403,3.93289796855672,127.753861,12.1100023983407,9.55421642481087,20432109,"UKR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","8.7989997863769496","8.8819999694824201","8.9340000152587908",8.79899978637695
"Uganda",5.25,3.57,4.44,6.88,5.88,4.08797641909101,2.27724053899796,57.27260732,6.99001072931462,29.4019129075429,15935453,"UGA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","1.7489999532699601","1.84300005435944","1.9190000295639",1.74899995326996
"Uruguay",10,8.57,6.11,7.5,9.71,5.55504296826201,1.24731253455232,149.9042265,50.3577393551559,52.822429451808,1749881,"URY","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","8.3360004425048793","8.7309999465942401","8.7770004272460902",8.33600044250488
"Uzbekistán",0.08,1.86,2.22,5,0.88,27.4703062659273,3.63067001451314,71.51737128,7.47651876283905,14.8114402984447,15289417,"UZB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","5.7360000610351598","5.9169998168945304","6.0819997787475604",5.73600006103516
"Zambia",6.17,4.64,3.89,6.88,6.47,10.2409007457137,1.04819282575673,89.15704437,14.5451238492419,33.4209340801511,7134980,"ZMB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","11.5","11.425000190734901","11.411999702453601",11.5
